 WAVE HEIGHT COMPUTATIONS FOR FLOOD INSURANCE STUDIES (WHAFIS VERSION 4.0G, 08_2007)
 Executed on: Thu Apr  2 11:05:19 2020
 Input file:  C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Kennebunkport\3_whafis\whafis4\YK-107.dat                                        
 Output file: C:\FEMA-TransectAnalysis\LOMR-TransectAnalysis-Kennebunkport\3_whafis\whafis4\YK-107.out                                        



                                                              header                                                                
                                                     THIS IS A 100-YEAR CASE


                                       THE FOLLOWING NON-DEFAULT WIND SPEEDS ARE BEING USED
                                            WINDIF  56.14  WINDOF  56.14  WINDVH  60.00

                                                             PART1 INPUT

          IE      0.000    -13.335      1.000      1.000      9.360      9.182     13.209     56.140      0.007      0.000
          OF    169.000    -10.275      0.000      9.359      0.000      0.000      0.000      0.000      0.027      0.000
          OF    180.000     -9.973      0.000      9.358      0.000      0.000      0.000      0.000      0.027      0.000
          OF    181.000     -9.945      0.000      9.358      0.000      0.000      0.000      0.000      0.027      0.000
          OF    192.000     -9.642      0.000      9.358      0.000      0.000      0.000      0.000      0.028      0.000
          OF    193.000     -9.615      0.000      9.358      0.000      0.000      0.000      0.000      0.028      0.000
          OF    204.000     -9.311      0.000      9.358      0.000      0.000      0.000      0.000      0.027      0.000
          OF    205.000     -9.284      0.000      9.358      0.000      0.000      0.000      0.000      0.027      0.000
          OF    216.000     -8.981      0.000      9.358      0.000      0.000      0.000      0.000      0.027      0.000
          OF    217.000     -8.953      0.000      9.358      0.000      0.000      0.000      0.000      0.027      0.000
          OF    228.000     -8.650      0.000      9.358      0.000      0.000      0.000      0.000      0.028      0.000
          OF    229.000     -8.623      0.000      9.358      0.000      0.000      0.000      0.000      0.028      0.000
          OF    240.000     -8.320      0.000      9.357      0.000      0.000      0.000      0.000      0.028      0.000
          OF    241.000     -8.292      0.000      9.357      0.000      0.000      0.000      0.000      0.028      0.000
          OF    250.000     -8.044      0.000      9.357      0.000      0.000      0.000      0.000      0.026      0.000
          OF    251.000     -8.031      0.000      9.357      0.000      0.000      0.000      0.000      0.005      0.000
          OF    262.000     -7.988      0.000      9.357      0.000      0.000      0.000      0.000      0.004      0.000
          OF    263.000     -7.985      0.000      9.357      0.000      0.000      0.000      0.000      0.004      0.000
          OF    274.000     -7.942      0.000      9.357      0.000      0.000      0.000      0.000      0.004      0.000
          OF    275.000     -7.939      0.000      9.357      0.000      0.000      0.000      0.000      0.004      0.000
          OF    286.000     -7.896      0.000      9.357      0.000      0.000      0.000      0.000      0.004      0.000
          OF    287.000     -7.893      0.000      9.357      0.000      0.000      0.000      0.000      0.004      0.000
          OF    298.000     -7.851      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    299.000     -7.847      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    310.000     -7.805      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    311.000     -7.801      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    322.000     -7.759      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    323.000     -7.755      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    334.000     -7.713      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    335.000     -7.709      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    346.000     -7.667      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    347.000     -7.663      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    358.000     -7.621      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    359.000     -7.617      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    370.000     -7.575      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    371.000     -7.571      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    382.000     -7.529      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    383.000     -7.525      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    394.000     -7.483      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    395.000     -7.479      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    406.000     -7.438      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    407.000     -7.434      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    418.000     -7.393      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    419.000     -7.389      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    430.000     -7.348      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    431.000     -7.344      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    442.000     -7.302      0.000      9.356      0.000      0.000      0.000      0.000      0.004      0.000
          OF    443.000     -7.299      0.000      9.356      0.000      0.000      0.000      0.000     -0.008      0.000
          OF    562.000     -8.259      0.000      9.358      0.000      0.000      0.000      0.000     -0.007      0.000
          OF    614.000     -8.581      0.000      9.359      0.000      0.000      0.000      0.000     -0.006      0.000
          OF    615.000     -8.587      0.000      9.359      0.000      0.000      0.000      0.000      0.001      0.000
          OF    626.000     -8.568      0.000      9.359      0.000      0.000      0.000      0.000      0.002      0.000
          OF    627.000     -8.564      0.000      9.359      0.000      0.000      0.000      0.000      0.003      0.000
          OF    638.000     -8.528      0.000      9.359      0.000      0.000      0.000      0.000      0.003      0.000
          OF    639.000     -8.524      0.000      9.359      0.000      0.000      0.000      0.000      0.002      0.000
          OF    651.000     -8.502      0.000      9.359      0.000      0.000      0.000      0.000      0.002      0.000
          OF    652.000     -8.500      0.000      9.359      0.000      0.000      0.000      0.000      0.001      0.000
          OF    663.000     -8.484      0.000      9.359      0.000      0.000      0.000      0.000      0.002      0.000
          OF    664.000     -8.483      0.000      9.359      0.000      0.000      0.000      0.000      0.002      0.000
          OF    675.000     -8.467      0.000      9.360      0.000      0.000      0.000      0.000      0.001      0.000
          OF    676.000     -8.465      0.000      9.360      0.000      0.000      0.000      0.000      0.002      0.000
          OF    687.000     -8.449      0.000      9.360      0.000      0.000      0.000      0.000      0.002      0.000
          OF    688.000     -8.448      0.000      9.360      0.000      0.000      0.000      0.000      0.001      0.000
          OF    699.000     -8.432      0.000      9.360      0.000      0.000      0.000      0.000      0.002      0.000
          OF    700.000     -8.430      0.000      9.360      0.000      0.000      0.000      0.000      0.002      0.000
          OF    711.000     -8.414      0.000      9.360      0.000      0.000      0.000      0.000      0.001      0.000
          OF    712.000     -8.413      0.000      9.360      0.000      0.000      0.000      0.000      0.002      0.000
          OF    723.000     -8.397      0.000      9.360      0.000      0.000      0.000      0.000      0.002      0.000
          OF    724.000     -8.395      0.000      9.360      0.000      0.000      0.000      0.000      0.001      0.000
          OF    735.000     -8.379      0.000      9.361      0.000      0.000      0.000      0.000      0.002      0.000
          OF    736.000     -8.378      0.000      9.361      0.000      0.000      0.000      0.000      0.002      0.000
          OF    747.000     -8.362      0.000      9.361      0.000      0.000      0.000      0.000      0.002      0.000
          OF    748.000     -8.360      0.000      9.361      0.000      0.000      0.000      0.000      0.002      0.000
          OF    759.000     -8.344      0.000      9.361      0.000      0.000      0.000      0.000      0.001      0.000
          OF    760.000     -8.343      0.000      9.361      0.000      0.000      0.000      0.000      0.002      0.000
          OF    772.000     -8.325      0.000      9.361      0.000      0.000      0.000      0.000      0.002      0.000
          OF    778.000     -8.317      0.000      9.361      0.000      0.000      0.000      0.000      0.002      0.000
          OF    781.000     -8.312      0.000      9.361      0.000      0.000      0.000      0.000      0.003      0.000
          OF    792.000     -8.269      0.000      9.361      0.000      0.000      0.000      0.000      0.004      0.000
          OF    793.000     -8.263      0.000      9.361      0.000      0.000      0.000      0.000      0.007      0.000
          OF    804.000     -8.190      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    805.000     -8.183      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    816.000     -8.110      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    817.000     -8.103      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    828.000     -8.030      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    829.000     -8.024      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    840.000     -7.950      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    841.000     -7.944      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    852.000     -7.871      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    853.000     -7.864      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    864.000     -7.791      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    865.000     -7.784      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    876.000     -7.711      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    877.000     -7.705      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    888.000     -7.631      0.000      9.362      0.000      0.000      0.000      0.000      0.007      0.000
          OF    889.000     -7.625      0.000      9.362      0.000      0.000      0.000      0.000      0.009      0.000
          OF    900.000     -7.528      0.000      9.363      0.000      0.000      0.000      0.000      0.009      0.000
          OF    901.000     -7.517      0.000      9.363      0.000      0.000      0.000      0.000      0.011      0.000
          OF    912.000     -7.398      0.000      9.363      0.000      0.000      0.000      0.000      0.011      0.000
          OF    913.000     -7.387      0.000      9.363      0.000      0.000      0.000      0.000      0.011      0.000
          OF    924.000     -7.268      0.000      9.363      0.000      0.000      0.000      0.000      0.011      0.000
          OF    925.000     -7.258      0.000      9.363      0.000      0.000      0.000      0.000      0.010      0.000
          OF    936.000     -7.148      0.000      9.363      0.000      0.000      0.000      0.000      0.010      0.000
          OF    937.000     -7.141      0.000      9.363      0.000      0.000      0.000      0.000      0.007      0.000
          OF    948.000     -7.065      0.000      9.363      0.000      0.000      0.000      0.000      0.007      0.000
          OF    949.000     -7.058      0.000      9.363      0.000      0.000      0.000      0.000      0.007      0.000
          OF    960.000     -6.982      0.000      9.363      0.000      0.000      0.000      0.000      0.007      0.000
          OF    961.000     -6.975      0.000      9.363      0.000      0.000      0.000      0.000      0.007      0.000
          OF    972.000     -6.898      0.000      9.363      0.000      0.000      0.000      0.000      0.007      0.000
          OF    973.000     -6.888      0.000      9.363      0.000      0.000      0.000      0.000      0.009      0.000
          OF    984.000     -6.786      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF    985.000     -6.777      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF    996.000     -6.675      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF    997.000     -6.666      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1008.000     -6.563      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1009.000     -6.554      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1020.000     -6.452      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1021.000     -6.443      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1032.000     -6.341      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1033.000     -6.332      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1044.000     -6.229      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1045.000     -6.220      0.000      9.364      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1056.000     -6.118      0.000      9.365      0.000      0.000      0.000      0.000      0.009      0.000
          OF   1057.000     -6.109      0.000      9.365      0.000      0.000      0.000      0.000      0.007      0.000
          OF   1072.000     -6.002      0.000      9.365      0.000      0.000      0.000      0.000      0.007      0.000
          OF   1073.000     -5.998      0.000      9.365      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1084.000     -5.960      0.000      9.365      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1085.000     -5.956      0.000      9.366      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1096.000     -5.918      0.000      9.366      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1097.000     -5.915      0.000      9.366      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1108.000     -5.876      0.000      9.366      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1109.000     -5.873      0.000      9.366      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1120.000     -5.834      0.000      9.367      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1121.000     -5.831      0.000      9.367      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1132.000     -5.793      0.000      9.367      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1133.000     -5.789      0.000      9.367      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1144.000     -5.751      0.000      9.368      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1145.000     -5.747      0.000      9.368      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1156.000     -5.709      0.000      9.368      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1157.000     -5.705      0.000      9.368      0.000      0.000      0.000      0.000      0.004      0.000
          OF   1168.000     -5.656      0.000      9.369      0.000      0.000      0.000      0.000      0.005      0.000
          OF   1169.000     -5.650      0.000      9.369      0.000      0.000      0.000      0.000      0.005      0.000
          OF   1181.000     -5.589      0.000      9.369      0.000      0.000      0.000      0.000      0.003      0.000
          OF   1195.000     -5.577      0.000      9.369      0.000      0.000      0.000      0.000      0.001      0.000
          OF   1196.000     -5.575      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1207.000     -5.551      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1208.000     -5.549      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1219.000     -5.526      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1220.000     -5.523      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1232.000     -5.498      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1243.000     -5.474      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1244.000     -5.472      0.000      9.369      0.000      0.000      0.000      0.000      0.002      0.000
          OF   1262.000     -5.433      0.000      9.369      0.000      0.000      0.000      0.000      0.012      0.000
          OF   1276.000     -5.100      0.000      9.368      0.000      0.000      0.000      0.000      0.025      0.000
          OF   1277.000     -5.054      0.000      9.368      0.000      0.000      0.000      0.000      0.039      0.000
          OF   1374.700     -1.285      0.000      9.363      0.000      0.000      0.000      0.000      0.040      0.000
          OF   1377.900     -0.975      0.000      9.363      0.000      0.000      0.000      0.000      0.127      0.000
          OF   1381.200     -0.460      0.000      9.360      0.000      0.000      0.000      0.000      0.127      0.000
          IF   1397.600      1.534      0.000      9.361      0.000      0.000      0.000      0.000      0.113      0.000
          IF   1400.900      1.761      0.000      9.366      0.000      0.000      0.000      0.000      0.069      0.000
          IF   1404.200      1.990      0.000      9.372      0.000      0.000      0.000      0.000      0.073      0.000
          IF   1407.500      2.245      0.000      9.379      0.000      0.000      0.000      0.000      0.077      0.000
          IF   1410.800      2.499      0.000      9.386      0.000      0.000      0.000      0.000      0.078      0.000
          IF   1414.000      2.754      0.000      9.394      0.000      0.000      0.000      0.000      0.097      0.000
          IF   1417.300      3.132      0.000      9.401      0.000      0.000      0.000      0.000      0.123      0.000
          IF   1420.600      3.563      0.000      9.407      0.000      0.000      0.000      0.000      0.131      0.000
          IF   1423.900      3.994      0.000      9.417      0.000      0.000      0.000      0.000      0.112      0.000
          IF   1427.200      4.305      0.000      9.436      0.000      0.000      0.000      0.000      0.091      0.000
          IF   1430.400      4.588      0.000      9.458      0.000      0.000      0.000      0.000      0.087      0.000
          IF   1433.700      4.871      0.000      9.484      0.000      0.000      0.000      0.000      0.059      0.000
          IF   1437.000      4.979      0.000      9.514      0.000      0.000      0.000      0.000      0.030      0.000
          IF   1440.300      5.072      0.000      9.542      0.000      0.000      0.000      0.000      0.028      0.000
          IF   1443.600      5.164      0.000      9.557      0.000      0.000      0.000      0.000      0.061      0.000
          IF   1446.800      5.468      0.000      9.572      0.000      0.000      0.000      0.000      0.106      0.000
          IF   1450.100      5.855      0.000      9.592      0.000      0.000      0.000      0.000      0.097      0.000
          IF   1453.400      6.107      0.000      9.620      0.000      0.000      0.000      0.000      0.049      0.000
          IF   1456.700      6.179      0.000      9.654      0.000      0.000      0.000      0.000      0.023      0.000
          IF   1460.000      6.257      0.000      9.681      0.000      0.000      0.000      0.000      0.024      0.000
          IF   1463.300      6.340      0.000      9.705      0.000      0.000      0.000      0.000      0.010      0.000
          IF   1466.500      6.323      0.000      9.729      0.000      0.000      0.000      0.000     -0.015      0.000
          IF   1469.800      6.245      0.000      9.749      0.000      0.000      0.000      0.000      0.053      0.000
          IF   1473.100      6.672      0.000      9.755      0.000      0.000      0.000      0.000      0.095      0.000
          IF   1476.400      6.872      0.000      9.770      0.000      0.000      0.000      0.000      0.046      0.000
          IF   1479.700      6.974      0.000      9.789      0.000      0.000      0.000      0.000      0.031      0.000
          IF   1482.900      7.076      0.000      9.806      0.000      0.000      0.000      0.000      0.023      0.000
          IF   1486.200      7.124      0.000      9.823      0.000      0.000      0.000      0.000      0.013      0.000
          IF   1489.500      7.162      0.000      9.838      0.000      0.000      0.000      0.000      0.011      0.000
          IF   1492.800      7.199      0.000      9.851      0.000      0.000      0.000      0.000      0.011      0.000
          IF   1496.100      7.233      0.000      9.861      0.000      0.000      0.000      0.000      0.009      0.000
          IF   1499.300      7.260      0.000      9.871      0.000      0.000      0.000      0.000      0.008      0.000
          IF   1502.600      7.287      0.000      9.879      0.000      0.000      0.000      0.000      0.003      0.000
          IF   1505.900      7.279      0.000      9.887      0.000      0.000      0.000      0.000     -0.003      0.000
          IF   1509.200      7.266      0.000      9.893      0.000      0.000      0.000      0.000     -0.012      0.000
          IF   1512.500      7.197      0.000      9.899      0.000      0.000      0.000      0.000     -0.042      0.000
          IF   1515.700      6.993      0.000      9.906      0.000      0.000      0.000      0.000     -0.063      0.000
          IF   1519.000      6.788      0.000      9.910      0.000      0.000      0.000      0.000     -0.047      0.000
          IF   1522.300      6.681      0.000      9.913      0.000      0.000      0.000      0.000      0.013      0.000
          IF   1525.600      6.875      0.000      9.911      0.000      0.000      0.000      0.000      0.054      0.000
          IF   1528.900      7.038      0.000      9.911      0.000      0.000      0.000      0.000      0.056      0.000
          IF   1532.100      7.239      0.000      9.910      0.000      0.000      0.000      0.000      0.093      0.000
          IF   1535.400      7.644      0.000      9.907      0.000      0.000      0.000      0.000      0.123      0.000
          IF   1538.700      8.049      0.000      9.908      0.000      0.000      0.000      0.000      0.221      0.000
          IF   1542.000      9.105      0.000      9.972      0.000      0.000      0.000      0.000      0.370      0.000
          IF   1543.900      9.972      0.000      9.972      0.000      0.000      0.000      0.000      0.457      0.000
          AS   1681.600      9.604      0.000      9.604      0.000      0.000      0.000      0.000     -0.021      0.000
          IF   1685.500      9.521      0.000      9.604      0.000      0.000      0.000      0.000      0.000      0.000
          IF   1692.200      9.604      0.000      9.604      0.000      0.000      0.000      0.000      0.012      0.000
          AS   1705.600      9.604      0.000      9.604      0.000      0.000      0.000      0.000     -0.023      0.000
          IF   1710.000      9.501      0.000      9.604      0.000      0.000      0.000      0.000      0.000      0.000
          IF   1712.300      9.604      0.000      9.604      0.000      0.000      0.000      0.000      0.045      0.000
          AS   1816.100      9.579      0.000      9.579      0.000      0.000      0.000      0.000     -0.157      0.000
          IF   1824.000      8.340      0.000      9.579      0.000      0.000      0.000      0.000     -0.022      0.000
          IF   1853.500      8.747      0.000      9.579      0.000      0.000      0.000      0.000      0.012      0.000
          IF   1885.000      9.042      0.000      9.579      0.000      0.000      0.000      0.000      0.008      0.000
          IF   1899.500      9.108      0.000      9.579      0.000      0.000      0.000      0.000     -0.026      0.000
          IF   1905.500      8.517      0.000      9.579      0.000      0.000      0.000      0.000     -0.050      0.000
          IF   1916.500      8.251      0.000      9.580      0.000      0.000      0.000      0.000     -0.006      0.000
          IF   1929.000      8.386      0.000      9.580      0.000      0.000      0.000      0.000     -0.001      0.000
          IF   1941.000      8.222      0.000      9.580      0.000      0.000      0.000      0.000      0.004      0.000
          IF   1950.000      8.481      0.000      9.580      0.000      0.000      0.000      0.000     -0.012      0.000
          IF   1970.500      7.881      0.000      9.580      0.000      0.000      0.000      0.000      0.011      0.000
          IF   2005.000      9.062      0.000      9.580      0.000      0.000      0.000      0.000      0.008      0.000
          IF   2023.000      8.320      0.000      9.580      0.000      0.000      0.000      0.000     -0.046      0.000
          IF   2033.500      7.749      0.000      9.580      0.000      0.000      0.000      0.000     -0.032      0.000
          IF   2051.500      7.421      0.000      9.580      0.000      0.000      0.000      0.000     -0.016      0.000
          IF   2066.000      7.224      0.000      9.581      0.000      0.000      0.000      0.000      0.014      0.000
          IF   2078.500      7.795      0.000      9.581      0.000      0.000      0.000      0.000      0.015      0.000
          IF   2095.500      7.661      0.000      9.581      0.000      0.000      0.000      0.000     -0.015      0.000
          IF   2108.000      7.365      0.000      9.581      0.000      0.000      0.000      0.000     -0.022      0.000
          IF   2118.500      7.159      0.000      9.581      0.000      0.000      0.000      0.000      0.001      0.000
          IF   2135.500      7.402      0.000      9.580      0.000      0.000      0.000      0.000      0.006      0.000
          IF   2143.000      7.300      0.000      9.580      0.000      0.000      0.000      0.000      0.051      0.000
          IF   2149.500      8.110      0.000      9.580      0.000      0.000      0.000      0.000      0.000      0.000
          IF   2160.500      7.300      0.000      9.580      0.000      0.000      0.000      0.000     -0.025      0.000
          IF   2185.000      7.234      0.000      9.579      0.000      0.000      0.000      0.000      0.006      0.000
          IF   2215.500      7.651      0.000      9.578      0.000      0.000      0.000      0.000     -0.003      0.000
          IF   2229.000      7.106      0.000      9.578      0.000      0.000      0.000      0.000     -0.060      0.000
          IF   2235.000      6.480      0.000      9.578      0.000      0.000      0.000      0.000     -0.024      0.000
          IF   2247.000      6.667      0.000      9.578      0.000      0.000      0.000      0.000      0.014      0.000
          IF   2260.500      6.831      0.000      9.578      0.000      0.000      0.000      0.000      0.016      0.000
          IF   2269.500      7.028      0.000      9.578      0.000      0.000      0.000      0.000      0.011      0.000
          IF   2281.500      7.060      0.000      9.578      0.000      0.000      0.000      0.000     -0.012      0.000
          IF   2285.500      6.831      0.000      9.578      0.000      0.000      0.000      0.000     -0.013      0.000
